district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Garden Grove Unified,Riverdale Elementary,13222 Lewis Street Garden Grove CA 92843-2229,10.2,ppb,True,tested,Garden Grove,Orange County,33.771243,-117.89701000000001,10.2
Fullerton Elementary,Robert C. Fisler Elementary,1350 Starbuck Street Fullerton CA 92833-5668,,,False,tested,Fullerton,Orange County,33.885934999999996,-117.962456,
Tustin Unified,Robert Heideman Elementary,15571 Williams Street Tustin CA 92780-4146,5.9,ppb,True,tested,Tustin,Orange County,33.737406,-117.84087199999999,5.9
Magnolia Elementary,Robert M. Pyles,10411 South Dale Street Stanton CA 90680-2505,,,False,tested,Anaheim,Orange County,33.815642,-117.98473500000001,
Saddleback Valley Unified,Robinson Elementary,21400 Lindsay Drive Trabuco Canyon CA 92679-3213,,,,not tested,Trabuco Canyon,Orange County,33.651897,-117.57234,
Trabuco Canyon Water District,Robinson Elementary,"21400 Lindsay Dr, Trabuco Canyon, CA 92679",,,,exempt,Trabuco Canyon,Orange County,33.651897,-117.57234,
Trabuco Canyon Water District,Robinson Elementary,"21400 Lindsay Dr., Trabuco Canyon, CA 92679",,,,exempt,Trabuco Canyon,Orange County,33.651897,-117.57234,
Fullerton Elementary,Rolling Hills Elementary,1460 East Rolling Hills Drive Fullerton CA 92835-2008,,,False,tested,Fullerton,Orange County,33.90251,-117.90160300000001,
Anaheim Elementary,Roosevelt (Theodore) Elementary,1600 East Vermont Avenue Anaheim CA 92805-5628,6.85,ppb,True,tested,Anaheim,Orange County,33.826925,-117.893047,8.6
Orange Unified,ROP-Career Education,250 South Yorba Street Orange CA 92869,,,,not tested,Orange,Orange County,33.78519,-117.82716200000002,
Private,Rosary Academy,1340 North Acacia Avenue Fullerton CA 92831,,,False,tested,Fullerton,Orange County,33.887169,-117.898416,
Placentia-Yorba Linda Unified,Rose Drive Elementary,4700 Rose Drive Yorba Linda CA 92886-2096,,,False,tested,Yorba Linda,Orange County,33.890667,-117.841691,
Garden Grove Unified,Rosita Elementary,4726 Hazard Avenue Santa Ana CA 92703-2537,,,False,tested,Orange,Orange County,33.752347,-117.93206299999999,
Anaheim Elementary,Ross (Betsy) Elementary,535 South Walnut Street Anaheim CA 92802-1450,6.9,ppb,True,tested,Anaheim,Orange County,33.826569,-117.929578,6.9
Private,Rossier Park School,7100 Knott Avenue Buena Park CA 90620,,,False,tested,Buena Park,Orange County,33.8614,-118.011197,
Los Alamitos Unified,Rossmoor Elementary,3272 Shakespeare Drive Los Alamitos CA 90720-3842,,,False,tested,,Orange County,33.793412,-118.075981,
Newport-Mesa Unified,Roy O. Andersen Elementary,1900 Port Seabourne Way Newport Beach CA 92660-6634,,,False,tested,Newport Beach,Orange County,33.62127,-117.85596000000001,
Placentia-Yorba Linda Unified,Ruby Drive Elementary,601 Ruby Drive Placentia CA 92870-4828,5.7,ppb,True,tested,Placentia,Orange County,33.879143,-117.874652,5.7
Orange Unified,Running Springs Elementary,8670 East Running Springs Drive Anaheim CA 92808-1693,,,False,tested,Anaheim,Orange County,33.859008,-117.725101,
Huntington Beach City Elementary,S. A. Moffett Elementary,8800 Burlcrest Avenue Huntington Beach CA 92646-4620,11.0,ppb,True,tested,Huntington Beach,Orange County,33.668172999999996,-117.974369,11.0
Santa Ana Unified,Saddleback High,2801 South Flower Santa Ana CA 92707-3935,,,False,tested,Santa Ana,Orange County,33.709682,-117.87678600000001,
Private,Saint Jeanne de Lestonnac School,16791 East Main Street Tustin CA 92780,9.7,ppb,True,tested,Tustin,Orange County,33.743023,-117.83705,9.7
Private,"Saint Vincent's Day Home, Inc.",1086 Eighth Street Oakland CA 94607,,,False,tested,,Orange County,28.557538,-81.632829,
Private,Salem Lutheran,6411 East Frank Lane Orange CA 92869,5.05,ppb,True,tested,Orange,Orange County,33.812261,-117.784848,5.05
Orange County Department of Education,Samueli Academy,1901 North Fairview Street Santa Ana CA 92706-2205,,,False,tested,Santa Ana,Orange County,33.763154,-117.90233500000001,
Capistrano Unified,San Clemente High,700 Avenido Pico San Clemente CA 92673-5681,,,False,tested,San Clemente,Orange County,33.439840000000004,-117.617333,
Private,San Clemente Presbyterian Preschool,119 Ave De La Estrella San Clemente CA 92672,,,False,tested,San Clemente,Orange County,33.429356,-117.61336599999998,
Saddleback Valley Unified,San Joaquin Elementary,22182 Barbera Laguna Hills CA 92653-1899,,,False,tested,Laguna Hills,Orange County,33.617321999999994,-117.742621,
Saddleback Valley Unified School Distict,San Joaquin Elementary School,"22182 Barbera, Laguna Hills, CA 92653",,,,exempt,Laguna Hills,Orange County,33.617858,-117.742621,
Capistrano Unified,San Juan Elementary,31642 El Camino Real San Juan Capistrano CA 92675-2616,,,,not tested,San Juan Capistrano,Orange County,33.502701,-117.661791,
Capistrano Unified,San Juan Hills High,29211 Stallion Ridge San Juan Capistrano CA 92675-3639,,,,not tested,San Juan Capistrano,Orange County,33.499262,-117.62141899999999,
Centralia Elementary,San Marino Elementary,6215 San Rolando Way Buena Park CA 90620-3635,5.8,ppb,True,tested,Buena Park,Orange County,33.836940999999996,-118.024373,6.1
Santa Ana Unified,Santa Ana High,520 West Walnut Santa Ana CA 92701-5559,,,False,tested,Santa Ana,Orange County,33.743997,-117.874724,
Santa Ana Unified,Santa Ana Unified School District Food and Nutrition Services,1749 E Carnegie Ave Santa Ana CA 92705,,,False,tested,Santa Ana,Orange County,33.712551,-117.845704,
Santa Ana Unified,Santa Ana Unified School District Office,1601 E Chestnut Ave Santa Ana CA 92701,,,False,tested,Santa Ana,Orange County,33.743376,-117.847078,
Santa Ana Unified,Santiago Elementary,2212 North Baker Street Santa Ana CA 92706-1999,,,False,tested,Santa Ana,Orange County,33.764824,-117.88257800000001,
Saddleback Valley Unified School Distict,Santiago Elementary School,"2212 N Baker St, Santa Ana, CA 92706",,,,exempt,Santa Ana,Orange County,33.764824,-117.88257800000001,
Garden Grove Unified,Santiago High,12342 Trask Avenue Garden Grove CA 92843-2812,5.46,ppb,True,tested,Garden Grove,Orange County,33.76701,-117.92434899999999,5.46
Irvine Unified,Santiago Hills Elementary,29 Christamon West Irvine CA 92620-1836,9.385,ppb,True,tested,Irvine,Orange County,33.718993,-117.758407,12.0
Orange Unified,Santiago Middle,515 North Rancho Santiago Boulevard Orange CA 92869-2724,5.565,ppb,True,tested,Orange,Orange County,33.795547,-117.798896,5.67
Garden Grove Unified,Sarah McGarvin Intermediate,9802 Bishop Place Westminster CA 92683-6605,,,False,tested,Westminster,Orange County,33.741198,-117.959598,
Anaheim Union High,Savanna High,301 North Gilbert Street Anaheim CA 92801-5099,,,False,tested,Anaheim,Orange County,33.835376000000004,-117.967782,
Westminster,Schmitt Elementary,7200 Trask Avenue Westminster CA 92683-2626,,,False,tested,Westminster,Orange County,33.766328,-118.003902,
Westminster,Schroeder Elementary,15151 Columbia Lane Huntington Beach CA 92647-2507,,,,not tested,Huntington Beach,Orange County,33.741873999999996,-118.017903,
Santa Ana Unified,Segerstrom High,2301 West MacArthur Boulevard Santa Ana CA 92704-7168,,,False,tested,Santa Ana,Orange County,33.701906,-117.90053300000001,
Westminster,Sequoia Elementary,5900 Iroquois Road Westminster CA 92683-2460,,,False,tested,Westminster,Orange County,33.768388,-118.026902,
Orange Unified,Serrano Elementary,17741 Serrano Avenue Villa Park CA 92861-1213,,,False,tested,Villa Park,Orange County,33.821631,-117.82303700000001,
Saddleback Valley Unified,Serrano Intermediate,24642 Jeronimo Road Lake Forest CA 92630-3112,,,,not tested,Lake Forest,Orange County,33.632614000000004,-117.69681000000001,
Saddleback Valley Unified School Distict,Serrano Intermediate School,"24642 Jeronimo Rd, Lake Forest, CA 92630",,,,exempt,Lake Forest,Orange County,33.632614000000004,-117.69681000000001,
Los Alamitos Unified,Sharon Christa McAuliffe Middle,4112 Cerritos Avenue Los Alamitos CA 90720-2521,,,False,tested,,Orange County,33.810258000000005,-118.06165800000001,
Capistrano Unified,Shorecliffs Middle,240 Via Socorro San Clemente CA 92672-3714,,,False,tested,San Clemente,Orange County,33.441359000000006,-117.63798600000001,
Santa Ana Unified,Sierra Preparatory Academy,2021 North Grand Avenue Santa Ana CA 92705-1751,7.0,ppb,True,tested,Santa Ana,Orange County,33.76279,-117.85175500000001,7.0
Placentia-Yorba Linda Unified,Sierra Vista Elementary,1811 North Placentia Avenue Placentia CA 92870-2302,,,False,tested,Placentia,Orange County,33.890817999999996,-117.87401799999999,
La Habra City Elementary,Sierra Vista Elementary,1800 East Whittier Boulevard La Habra CA 90631-4171,,,False,tested,La Habra,Orange County,33.938544,-117.92790500000001,
Irvine Unified,Sierra Vista Middle,2 Liberty Irvine CA 92620-2536,,,False,tested,Irvine,Orange County,33.71624,-117.76803999999998,
Saddleback Valley Unified,Silverado Cont. HS,"25632 Peter A Hartman Way, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.620996999999996,-117.683403,
Newport-Mesa Unified,Sonora Elementary,966 Sonora Road Costa Mesa CA 92626-5710,,,False,tested,Costa Mesa,Orange County,33.675388,-117.895921,
Fullerton Joint Union High,Sonora High,401 South Palm Street La Habra CA 90631-5735,,,False,tested,La Habra,Orange County,33.928104,-117.926594,
South Bay Union School District,South Coast Regional Occupational Program,31522 El Camino Real San Juan Capistrano CA 92675-2631,,,,not tested,San Juan Capistrano,Orange County,33.505347,-117.662935,
Anaheim Union High,South Junior High,2320 East South Street Anaheim CA 92806-4599,,,False,tested,Anaheim,Orange County,33.832577,-117.88450700000001,
Irvine Unified,South Lake Middle,655 West Yale Loop Irvine CA 92614-7939,,,False,tested,Irvine,Orange County,33.669066,-117.80965,
Ocean View,Spring View Middle,16662 Trudy Lane Huntington Beach CA 92647-4261,,,False,tested,Huntington Beach,Orange County,33.720024,-118.01959699999999,
Irvine Unified,Springbrook Elementary,655 Springbrook North Irvine CA 92614-7568,7.885,ppb,True,tested,Irvine,Orange County,33.669925,-117.797627,9.52
Santa Ana Unified,Spurgeon Intermediate,2701 West Fifth Street Santa Ana CA 92703-1821,,,False,tested,Santa Ana,Orange County,33.750007000000004,-117.905303,
Private,St. Angela Merici Elementary,575 South Walnut Avenue Brea CA 92821,,,False,tested,Brea,Orange County,33.912094,-117.904174,
Private,St. Anne School,32451 Bear Brand Road Laguna Niguel CA 92677,,,False,tested,Laguna Niguel,Orange County,33.49456,-117.70030600000001,
Ocean View,Star View Elementary,8411 Worthy Drive Midway City CA 92655-1659,,,False,tested,Midway City,Orange County,33.735184999999994,-117.98196100000001,
Garden Grove Unified,Stephen R. Fitz Intermediate,4600 West McFadden Avenue Santa Ana CA 92704-1142,,,False,tested,Santa Ana,Orange County,33.737407,-117.930545,
Cypress Elementary,Steve Luther Elementary,4631 La Palma Ave La Palma CA 90623-1620,5.04,ppb,True,tested,La Palma,Orange County,33.846354999999996,-118.04108799999999,5.04
Anaheim Elementary,Stoddard (Alexander J.) Elementary,1841 South Ninth Street Anaheim CA 92802-3299,,,False,tested,Anaheim,Orange County,33.801664,-117.93320700000001,
Irvine Unified,Stone Creek Elementary,2 Stone Creek South Irvine CA 92604-4525,,,False,tested,Irvine,Orange County,33.685421000000005,-117.80273899999999,
Irvine Unified,Stonegate Elementary,100 Honors Irvine CA 92620-2128,,,False,tested,Irvine,Orange County,33.707,-117.73964699999999,
Ocean View,Sun View Elementary,7721 Juliette Low Drive Huntington Beach CA 92647-4181,,,False,tested,Huntington Beach,Orange County,33.724909999999994,-117.99430100000001,
El Centro Elementary,Sunflower Elementary,2450 Main Street El Centro CA 92243-3577,,,False,tested,Newport Beach,Orange County,33.614761,-117.92208600000001,
Anaheim Elementary,Sunkist Elementary,500 North Sunkist Street Anaheim CA 92806-3052,,,False,tested,Anaheim,Orange County,33.846025,-117.879301,
Fullerton Joint Union High,Sunny Hills High,1801 Warburton Way Fullerton CA 92833-2235,,,False,tested,Fullerton,Orange County,33.884334,-117.95265,
Garden Grove Unified,Sunnyside Elementary,9972 East Russell Avenue Garden Grove CA 92844-2431,,,False,tested,Garden Grove,Orange County,33.767697999999996,-117.95618400000001,
Fullerton Elementary,Sunset Lane Elementary,2030 Sunset Lane Fullerton CA 92833-1852,,,False,tested,Fullerton,Orange County,33.892140000000005,-117.958262,
Garden Grove Unified,Susan B. Anthony Elementary,15320 Pickford Street Westminster CA 92683-7015,,,False,tested,Westminster,Orange County,33.740756,-117.95133600000001,
Orange Unified,Sycamore Elementary,340 North Main Street Orange CA 92868-2408,,,False,tested,Orange,Orange County,33.792398999999996,-117.868104,
Anaheim Union High,Sycamore Junior High,1801 East Sycamore Street Anaheim CA 92805-3486,,,False,tested,Anaheim,Orange County,33.846005,-117.893653,
Santa Ana Unified,Taft Elementary,500 West Keller Santa Ana CA 92707-4823,,,False,tested,Santa Ana,Orange County,33.695769,-117.875739,
Orange Unified,Taft Elementary,1829 North Cambridge Orange CA 92865-4409,,,False,tested,Orange,Orange County,33.818298,-117.842656,
Fountain Valley Elementary,Talbert (Samuel E.) Middle,9101 Brabham Drive Huntington Beach CA 92646-2764,,,,not tested,Huntington Beach,Orange County,33.680802,-117.96919399999999,
Fountain Valley Elementary,Tamura (Hisamatsu) Elementary,17340 Santa Suzanne Street Fountain Valley CA 92708-3307,,,False,tested,Fountain Valley,Orange County,33.711794,-117.976083,
Private,Tarbut V Torah Community Day School,5 Federation Wy Irvine CA 92603,,,False,tested,Irvine,Orange County,33.631409999999995,-117.830708,
Capistrano Unified,Tesoro High,1 Tesoro Creek Road Las Flores CA 92688-4706,,,False,tested,Rancho Santa Margarita,Orange County,33.580797,-117.613374,
Santa Ana Unified,Theodore Roosevelt Elementary,501 South Halladay Santa Ana CA 92701-6114,,,False,tested,Santa Ana,Orange County,33.741539,-117.85889099999999,
Santa Ana Unified,Thomas A. Edison Elementary,2063 Orange Avenue Santa Ana CA 92707-2833,,,False,tested,Santa Ana,Orange County,33.720098,-117.864934,
Garden Grove Unified,Thomas Paine Elementary,15792 Ward Street Garden Grove CA 92843-5348,,,False,tested,Garden Grove,Orange County,33.734314000000005,-117.94591000000001,
Laguna Beach Unified,Thurston Middle,2100 Park Avenue Laguna Beach CA 92651-2240,,,,not tested,Laguna Beach,Orange County,33.549113,-117.76416599999999,
Laguna Beach Unified,Thurston Middle School,"2100 Park Ave, Laguna Beach, CA 92651",,,,exempt,Laguna Beach,Orange County,33.549113,-117.76416599999999,
Capistrano Unified,Tijeras Creek Elementary,23072 Avenida Empresa Rancho Santa Margarita CA 92688-8533,,,False,tested,Rancho Santa Margarita,Orange County,33.627919,-117.602636,
Laguna Beach Unified,Top of the World Elementary,21601 Tree Top Lane Laguna Beach CA 92651-2099,,,,not tested,Laguna Beach,Orange County,33.545524,-117.751778,
Laguna Beach Unified,Top of the World Elementary,"21601 Treetop Ln, Laguna Beach, CA 92651",,,,exempt,Laguna Beach,Orange County,33.545141,-117.751971,
Placentia-Yorba Linda Unified,Topaz Elementary,3232 Topaz Lane Fullerton CA 92831-2609,,,False,tested,Fullerton,Orange County,33.886041,-117.87006799999999,
Trabuco Canyon Water District,Trabuco Elementary,"31052 Trabuco Canyon Rd, Trabuco Canyon, CA 92679",,,,exempt,Rancho Santa Margarita,Orange County,33.657461,-117.57971599999999,
Saddleback Valley Unified,Trabuco Elementary,31052 Trabuco Canyon Road Trabuco Canyon CA 92678-0277,,,,not tested,Rancho Santa Margarita,Orange County,33.657461,-117.57971599999999,
Trabuco Canyon Water District,Trabuco Elementary,"31052 Trabuco Canyon Rd., Trabuco Canyon, CA 92679",,,,exempt,Rancho Santa Margarita,Orange County,33.657461,-117.57971599999999,
Saddleback Valley Unified,Trabuco Hills High,27501 Cordova Road Mission Viejo CA 92691-1027,,,False,tested,Mission Viejo,Orange County,33.653878999999996,-117.65207099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Saddleback Valley Unified,Trabuco Mesa Elementary,"21301 Ave. de Las Flores, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.653185,-117.580081,
Saddleback Valley Unified,Trabuco Mesa Elementary,"21301 Ave. de Las Flores, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.653185,-117.580081,
Saddleback Valley Unified,Trabuco Mesa Elementary,"21301 Ave. de Las Flores, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.653185,-117.580081,
Saddleback Valley Unified,Trabuco Mesa Elementary,21301 Avenida de los Flores Rancho Santa Margarita CA 92688-5444,,,False,tested,Rancho Santa Margarita,Orange County,33.653428000000005,-117.579621,
Saddleback Valley Unified,Trabuco Mesa Elementary,"21301 Ave. de Las Flores, Rancho Santa Margarita, CA 92688",,,,exempt,Rancho Santa Margarita,Orange County,33.653185,-117.580081,
Placentia-Yorba Linda Unified,Travis Ranch,5200 Via de la Escuela Yorba Linda CA 92887-2556,5.9,ppb,True,tested,Yorba Linda,Orange County,33.885404,-117.76106899999999,5.9
Fullerton Joint Union High,Troy High,2200 East Dorothy Lane Fullerton CA 92831-3036,,,False,tested,Fullerton,Orange County,33.881375,-117.89500600000001,
Capistrano Unified,Truman Benedict Elementary,1251 Sarmentoso San Clemente CA 92673,,,False,tested,San Clemente,Orange County,33.474801,-117.6219,
Irvine Unified,Turtle Rock Elementary,5151 Amalfi Drive Irvine CA 92603-3443,,,False,tested,Irvine,Orange County,33.647835,-117.818615,
Tustin Unified,Tustin High,1171 El Camino Real Tustin CA 92780-4660,,,False,tested,Tustin,Orange County,33.737469,-117.81730800000001,
Tustin Unified,Tustin Memorial Elementary,12712 Browning Avenue Santa Ana CA 92705-3465,,,False,tested,Santa Ana,Orange County,33.743971,-117.79348300000001,
Tustin Unified,Tustin Ranch Elementary,12950 Robinson Drive Tustin CA 92782-0921,,,False,tested,Tustin,Orange County,33.73499,-117.78942099999999,
Savanna Elementary,Twila Reid Elementary,720 South Western Anaheim CA 92804-3831,,,False,tested,Anaheim,Orange County,33.821956,-118.001424,
Irvine Unified,University High,4771 Campus Drive Irvine CA 92612-3298,5.5,ppb,True,tested,Irvine,Orange County,33.650225,-117.824221,5.5
Irvine Unified,University Park Elementary,4572 Sandburg Way Irvine CA 92612-2735,,,False,tested,Irvine,Orange County,33.659096999999996,-117.821927,
Placentia-Yorba Linda Unified,Valadez Middle School Academy,161 East La Jolla Street Placentia CA 92870-7112,,,False,tested,Placentia,Orange County,33.85876,-117.872422,
Saddleback Valley Unified,Valencia Elem.,"25661 Paseo De Valencia, Laguna Hills, CA 92653",,,,exempt,Laguna Hills,Orange County,33.60586,-117.70508400000001,
Saddleback Valley Unified,Valencia Elementary,25661 Paseo de Valencia Laguna Hills CA 92653-5308,,,,not tested,Laguna Hills,Orange County,33.60586,-117.70508400000001,
Placentia-Yorba Linda Unified,Valencia High,500 North Bradford Avenue Placentia CA 92870-4844,,,False,tested,Placentia,Orange County,33.876259999999995,-117.86913799999999,
Fullerton Elementary,Valencia Park Elementary,3441 West Valencia Drive Fullerton CA 92833-3131,6.5,ppb,True,tested,Fullerton,Orange County,33.866484,-117.975626,6.5
Santa Ana Unified,Valley High,1801 South Greenville Street Santa Ana CA 92704-4005,,,False,tested,Santa Ana,Orange County,33.723019,-117.901475,
Huntington Beach Union High,Valley Vista High (Continuation),9600 Dolphin Street Fountain Valley CA 92708-4603,,,False,tested,Fountain Valley,Orange County,33.707806,-117.961099,
Placentia-Yorba Linda Unified,Van Buren Elementary,1245 North Van Buren Street Placentia CA 92870-4024,,,False,tested,Yorba Linda,Orange County,33.884021000000004,-117.83161399999999,
Irvine Unified,Venado Middle,4 Deerfield Avenue Irvine CA 92604-3048,,,False,tested,Irvine,Orange County,33.700131,-117.798956,
Newport-Mesa Unified,Victoria Elementary,1025 Victoria Street Costa Mesa CA 92627-3929,,,False,tested,Costa Mesa,Orange County,33.652241,-117.941985,
Capistrano Unified,Viejo Elementary,26782 Via Grande Mission Viejo CA 92691-6133,,,False,tested,Mission Viejo,Orange County,33.571543,-117.66881599999999,
Orange Unified,Villa Park Elementary,10551 Center Drive Villa Park CA 92861-5332,,,False,tested,Villa Park,Orange County,33.808546,-117.81376399999999,
Orange Unified,Villa Park High,18042 Taft Avenue Villa Park CA 92861-4148,5.9,ppb,True,tested,Villa Park,Orange County,33.81588,-117.81781299999999,5.9
Ocean View,Village View Elementary,5361 Sisson Drive Huntington Beach CA 92649-2442,6.4,ppb,True,tested,Huntington Beach,Orange County,33.726803000000004,-118.035427,6.4
Capistrano Unified,Vista del Mar Elementary,1130 Avenue Talega San Clemente CA 92673,,,,not tested,San Clemente,Orange County,33.46813,-117.596672,
Capistrano Unified,Vista del Mar Middle,1130 Ave Talega  San Clemente CA 92673,,,False,tested,San Clemente,Orange County,33.468423,-117.59818600000001,
Irvine Unified,Vista Verde,6 Federation Way Irvine CA 92603-0100,,,False,tested,Irvine,Orange County,33.629976,-117.82745,
Ocean View,Vista View Middle,16250 Hickory Street Fountain Valley CA 92708-1404,6.3,ppb,True,tested,Fountain Valley,Orange County,33.727256,-117.97074599999999,6.3
Tustin Unified,W. R. Nelson Elementary,14392 Browning Avenue Tustin CA 92780-6338,,,False,tested,Tustin,Orange County,33.723442999999996,-117.81266799999999,
Capistrano Unified,Wagon Wheel Elementary,30912 Bridle Path Coto De Caza CA 92679-5360,,,False,tested,Coto De Caza,Orange County,33.580766,-117.592005,
Garden Grove Unified,Wakeham Elementary,7772 Chapman Avenue Garden Grove CA 92841-3003,,,False,tested,Garden Grove,Orange County,33.788436,-117.97993000000001,
Private,Waldorf School of Orange County,2350 Canyon Drive Costa Mesa CA 92627,,,False,tested,Costa Mesa,Orange County,33.658932,-117.94072,
Santa Ana Unified,Walker Elementary,811 East Bishop Street Santa Ana CA 92701-6205,,,False,tested,Santa Ana,Orange County,33.740849,-117.85766799999999,
Anaheim Union High,Walker Junior High,8132 Walker Street La Palma CA 90623-2097,9.9,ppb,True,tested,La Palma,Orange County,33.843090999999994,-118.03704499999999,9.9
Santa Ana Unified,Wallace R. Davis Elementary,1405 French Street Santa Ana CA 92701-2414,,,False,tested,Santa Ana,Orange County,33.756896999999995,-117.863901,
La Habra City Elementary,Walnut Elementary,625 North Walnut Street La Habra CA 90631-3711,,,False,tested,La Habra,Orange County,33.938128000000006,-117.95166299999998,
Magnolia Elementary,Walt Disney,2323 West Orange Avenue Anaheim CA 92804-3474,,,False,tested,Anaheim,Orange County,33.825075,-117.964662,
Westminster,Warner Middle,14171 Newland Street Westminster CA 92683-4503,,,False,tested,Orange,Orange County,33.756253,-117.98114199999999,
Santa Ana Unified,Washington Elementary,910 West Anahurst Place Santa Ana CA 92707-2501,,,False,tested,Santa Ana,Orange County,33.717239,-117.875499,
La Habra City Elementary,Washington Middle,716 East La Habra Boulevard La Habra CA 90631-5530,8.1,ppb,True,tested,La Habra,Orange County,33.930403000000005,-117.938406,12.0
Westminster,Webber Elementary,14142 Hoover Street Westminster CA 92683-4312,,,False,tested,Westminster,Orange County,33.757965000000006,-117.998294,
Orange Unified,West Orange Elementary,243 South Bush Orange CA 92868-3802,,,False,tested,Orange,Orange County,33.785281,-117.865804,
Anaheim Union High,Western High,501 South Western Avenue Anaheim CA 92804-1699,11.0,ppb,True,tested,Anaheim,Orange County,33.824514,-118.002234,11.0
Huntington Beach Union High,Westminster High,14325 Goldenwest Street Westminster CA 92683-4905,,,False,tested,Westminster,Orange County,33.753195,-118.009772,
Ocean View,Westmont Elementary,8251 Heil Avenue Westminster CA 92683-7834,5.5,ppb,True,tested,Westminster,Orange County,33.723063,-117.984047,5.5
Anaheim Elementary,Westmont Elementary,1525 West Westmont Drive Anaheim CA 92801-4736,,,False,tested,Anaheim,Orange County,33.837628,-117.93589899999999,
Irvine Unified,Westpark Elementary,25 San Carlo Irvine CA 92614-7314,,,False,tested,Irvine,Orange County,33.680859000000005,-117.83098799999999,
Irvine Unified,Westwood Elementary,1 Liberty Irvine CA 92620,6.23,ppb,True,tested,Irvine,Orange County,33.716601000000004,-117.768592,10.2
Newport-Mesa Unified,Whittier Elementary,1800 Whittier Avenue Costa Mesa CA 92627-4558,,,False,tested,Costa Mesa,Orange County,33.641141,-117.940532,
Santa Ana Unified,Willard Intermediate,1342 North Ross Santa Ana CA 92706-3816,,,False,tested,Santa Ana,Orange County,33.756871000000004,-117.87358400000001,
Brea-Olinda Unified,William E. Fanning Elementary,650 North Apricot Brea CA 92821-3501,,,False,tested,Brea,Orange County,33.928276000000004,-117.887751,
Westminster,Willmore Elementary,7122 Maple Street Westminster CA 92683-5021,,,False,tested,Westminster,Orange County,33.753574,-118.005466,
Santa Ana Unified,Wilson Elementary,1317 North Baker Street Santa Ana CA 92706-3457,,,False,tested,Santa Ana,Orange County,33.756036,-117.882632,
Newport-Mesa Unified,Wilson Elementary,801 Wilson Street Costa Mesa CA 92627-3333,,,False,tested,Costa Mesa,Orange County,33.656301,-117.90423500000001,
Capistrano Unified,Wood Canyon Elementary,23431 Knollwood Aliso Viejo CA 92656-4240,,,False,tested,Aliso Viejo,Orange County,33.553540000000005,-117.72200900000001,
Irvine Unified,Woodbridge High,2 Meadowbrook Irvine CA 92604-4726,,,False,tested,Irvine,Orange County,33.677269,-117.806454,
Irvine Unified,Woodbury Elementary,125 Great Lawn Irvine CA 92620-3832,,,False,tested,Irvine,Orange County,33.696515999999995,-117.75047099999999,
Garden Grove Unified,Woodbury Elementary,11362 Woodbury Road Garden Grove CA 92843-3599,,,False,tested,Garden Grove,Orange County,33.763666,-117.931233,
Fullerton Elementary,Woodcrest Elementary,455 West Baker Avenue Fullerton CA 92832-3269,,,False,tested,Fullerton,Orange County,33.856915,-117.945004,
Newport-Mesa Unified,Woodland Elementary,2025 Garden Lane Costa Mesa CA 92627-2113,,,False,tested,Costa Mesa,Orange County,33.642201,-117.90284,
Placentia-Yorba Linda Unified,Woodsboro Elementary,7575 East Woodsboro Avenue Anaheim CA 92807-2441,,,False,tested,Anaheim,Orange County,33.868513,-117.772421,
Placentia-Yorba Linda Unified,Yorba Linda High,19900 Bastanchury Road Yorba Linda CA 92886-8417,,,False,tested,Yorba Linda,Orange County,33.899772999999996,-117.810367,
Placentia-Yorba Linda Unified,Yorba Linda Middle,4777 Casa Loma Avenue Yorba Linda CA 92886-3399,,,False,tested,Yorba Linda,Orange County,33.891484999999996,-117.824211,
Orange Unified,Yorba Middle,935 North Cambridge Orange CA 92867-5720,,,False,tested,Orange,Orange County,33.802811,-117.84423100000001,
